timestamp;range_ok;range_mes;first_peak_pwr;rx_pwr;cir_layout;cir;max_noise;std_noise
1623422787883775901;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 940, 887, 909];[-83641, -86310, -82740, -83269];[-80600, -82819, -80341, -80784];[];[];[547, 346, 637, 529];[24, 20, 28, 24]
1623422787931765259;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 937, 886, 911];[-83185, -86594, -83671, -82694];[-80547, -82576, -81033, -80544];[];[];[528, 346, 582, 579];[24, 20, 28, 24]
1623422787982813077;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 940, 889, 911];[-83548, -86982, -82989, -82761];[-80803, -82972, -80807, -80474];[];[];[440, 305, 551, 553];[20, 20, 24, 24]
1623422788033806796;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 886, 910];[-83567, -86224, -83102, -83516];[-80581, -82541, -80725, -81071];[];[];[548, 345, 461, 503];[24, 20, 20, 24]
1623422788081833608;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 940, 887, 911];[-83408, -85588, -82580, -82895];[-80631, -82564, -80369, -80452];[];[];[465, 430, 488, 576];[20, 24, 20, 24]
1623422788132795913;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 938, 885, 910];[-83153, -85721, -82486, -82878];[-80694, -82552, -80110, -80430];[];[];[466, 345, 663, 668];[20, 20, 28, 28]
1623422788183720026;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 939, 886, 912];[-83267, -86472, -83787, -82930];[-80529, -82953, -81100, -80664];[];[];[466, 383, 500, 553];[20, 24, 24, 24]
1623422788232255778;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 885, 912];[-83073, -86303, -83337, -82683];[-80694, -82801, -80795, -80299];[];[];[550, 345, 442, 464];[24, 20, 20, 20]
1623422788282789228;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 935, 886, 910];[-83295, -86175, -82723, -82889];[-80510, -82612, -80423, -80611];[];[];[529, 349, 576, 577];[24, 20, 24, 24]
1623422788333738281;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 941, 889, 908];[-84110, -85910, -83400, -84156];[-80992, -82612, -81117, -80915];[];[];[502, 406, 529, 506];[24, 24, 24, 24]
1623422788381715063;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 938, 887, 912];[-83421, -86638, -82079, -82941];[-80784, -82770, -80198, -80607];[];[];[550, 357, 600, 555];[24, 24, 24, 24]
1623422788434353264;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 941, 886, 911];[-83357, -85728, -82664, -83300];[-80492, -82558, -80488, -80660];[];[];[549, 366, 575, 554];[24, 20, 24, 24]
1623422788484065963;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 888, 909];[-83947, -85834, -83445, -83457];[-80915, -82396, -81013, -80641];[];[];[502, 343, 445, 581];[24, 20, 20, 28]
1623422788533085416;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 886, 912];[-84183, -86266, -82633, -83130];[-81017, -82654, -80398, -80518];[];[];[477, 407, 578, 553];[24, 24, 24, 24]
1623422788582806437;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 884, 912];[-83700, -85970, -82546, -83051];[-80815, -82488, -80250, -80603];[];[];[447, 407, 664, 637];[20, 24, 28, 28]
1623422788633805059;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 888, 909];[-83530, -85618, -82300, -83929];[-80630, -82419, -80288, -80664];[];[];[549, 432, 574, 504];[24, 24, 24, 24]
1623422788682990729;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 941, 889, 912];[-83256, -86021, -82772, -83568];[-80672, -82702, -80532, -80551];[];[];[468, 404, 576, 529];[20, 24, 24, 24]
1623422788732978386;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 938, 888, 909];[-83950, -87073, -82493, -83189];[-81058, -83064, -80448, -80635];[];[];[428, 307, 485, 557];[20, 20, 20, 24]
1623422788784000621;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[955, 937, 886, 912];[-83290, -85813, -82431, -84187];[-80540, -82580, -80570, -80737];[];[];[525, 361, 481, 504];[24, 20, 20, 24]
1623422788832074325;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 889, 913];[-83181, -86323, -82411, -82775];[-80510, -82776, -80427, -80521];[];[];[549, 380, 551, 576];[24, 24, 24, 24]
1623422788883158703;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 886, 910];[-83176, -86383, -82919, -83111];[-80823, -82927, -80380, -80313];[];[];[466, 406, 556, 638];[20, 24, 24, 28]
1623422788933739105;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 886, 909];[-83983, -86202, -82948, -83968];[-80935, -82832, -80626, -80935];[];[];[479, 407, 467, 505];[24, 24, 20, 24]
1623422788981726367;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 942, 888, 911];[-83114, -85562, -82133, -82735];[-80503, -82666, -80278, -80470];[];[];[483, 432, 575, 486];[20, 24, 24, 20]
1623422789032697908;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 939, 886, 911];[-83413, -86614, -83463, -83392];[-80391, -82876, -80935, -80611];[];[];[377, 381, 445, 552];[16, 24, 20, 24]
1623422789084006112;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 887, 908];[-83131, -85997, -82907, -83217];[-80477, -82876, -80313, -80470];[];[];[481, 347, 550, 552];[20, 20, 24, 24]
1623422789132980664;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 886, 913];[-83638, -86041, -83336, -82848];[-80532, -82895, -80847, -80174];[];[];[552, 411, 609, 637];[24, 24, 28, 28]
1623422789183076203;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 887, 909];[-83256, -86429, -82351, -82998];[-80474, -82612, -80419, -80611];[];[];[445, 344, 579, 467];[20, 20, 24, 20]
1623422789234030375;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 939, 887, 913];[-83248, -86036, -82687, -83172];[-80503, -82733, -80236, -80452];[];[];[461, 403, 576, 530];[20, 24, 24, 24]
1623422789281712948;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 884, 908];[-83598, -86239, -83077, -82704];[-80831, -82517, -80633, -80320];[];[];[445, 406, 553, 573];[20, 24, 24, 24]
1623422789332736668;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 886, 911];[-83350, -85751, -82971, -84195];[-80547, -82702, -80737, -80911];[];[];[444, 432, 549, 483];[20, 24, 24, 24]
1623422789383810010;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 886, 909];[-82944, -85265, -83476, -82974];[-80437, -82448, -80611, -80323];[];[];[574, 431, 528, 555];[24, 24, 24, 24]
1623422789432366027;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 939, 889, 915];[-84389, -85847, -83096, -83269];[-81134, -82690, -80875, -80496];[];[];[476, 345, 553, 558];[24, 20, 24, 24]
1623422789485846515;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 888, 910];[-83385, -85706, -82530, -82798];[-80710, -82471, -80536, -80532];[];[];[550, 409, 548, 554];[24, 24, 24, 24]
1623422789533785359;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 885, 912];[-84425, -85276, -83438, -83820];[-81050, -82442, -80815, -80675];[];[];[503, 429, 530, 507];[24, 24, 24, 24]
1623422789581792695;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 885, 909];[-83250, -85367, -83275, -82995];[-80633, -82402, -80843, -80649];[];[];[444, 428, 522, 529];[20, 24, 24, 24]
1623422789632754573;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 888, 909];[-83189, -85276, -83047, -83192];[-80615, -82436, -80907, -80366];[];[];[547, 364, 610, 553];[24, 20, 28, 24]
1623422789683733909;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 939, 886, 910];[-83755, -85539, -82832, -83970];[-80733, -82379, -80540, -80939];[];[];[446, 361, 552, 582];[20, 20, 24, 28]
1623422789731745076;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 885, 911];[-84067, -85287, -83192, -83513];[-81013, -82419, -80664, -80481];[];[];[480, 364, 553, 550];[24, 20, 24, 24]
1623422789782874826;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 888, 911];[-83164, -85956, -82512, -82794];[-80573, -82629, -80437, -80359];[];[];[489, 341, 572, 670];[20, 20, 24, 28]
1623422789833810225;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 886, 911];[-83789, -85311, -83622, -83324];[-80675, -82488, -81151, -80622];[];[];[525, 362, 442, 447];[24, 20, 20, 20]
1623422789882445297;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 887, 911];[-83183, -86235, -82280, -83160];[-80573, -82782, -80481, -80630];[];[];[462, 406, 575, 554];[20, 24, 24, 24]
1623422789932768108;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 888, 910];[-83880, -86840, -82758, -83165];[-81004, -83070, -80323, -80427];[];[];[503, 300, 575, 610];[24, 20, 24, 28]
1623422789983757977;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[955, 938, 884, 910];[-83348, -86004, -83148, -83354];[-80737, -82819, -80927, -80984];[];[];[444, 346, 464, 637];[20, 20, 20, 28]
1623422790031761724;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[955, 941, 889, 911];[-84093, -86001, -82435, -83085];[-81063, -82606, -80434, -80492];[];[];[424, 347, 575, 552];[20, 20, 24, 24]
1623422790082797654;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 939, 884, 909];[-83402, -85524, -82516, -83536];[-80518, -82541, -80212, -80725];[];[];[463, 430, 573, 528];[20, 24, 24, 24]
1623422790133725786;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 940, 886, 910];[-83256, -86911, -82534, -82685];[-80585, -83124, -80387, -80334];[];[];[444, 359, 575, 576];[20, 24, 24, 24]
1623422790181737833;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 884, 911];[-83178, -85445, -82903, -82715];[-80536, -82500, -80710, -80188];[];[];[573, 430, 466, 666];[24, 24, 20, 28]
1623422790232785613;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 939, 889, 909];[-83291, -86976, -83294, -83989];[-80717, -83144, -80992, -81025];[];[];[529, 359, 528, 582];[24, 24, 24, 28]
1623422790283821324;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 887, 911];[-83185, -85631, -82609, -82940];[-80577, -82552, -80366, -80691];[];[];[554, 433, 574, 468];[24, 24, 24, 20]
1623422790332261123;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 883, 911];[-84137, -86332, -83460, -83025];[-81021, -82757, -80867, -80507];[];[];[505, 380, 528, 551];[24, 24, 24, 24]
1623422790382906228;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 888, 911];[-83821, -85756, -82297, -83077];[-80741, -82654, -80344, -80756];[];[];[500, 404, 485, 552];[24, 24, 20, 24]
1623422790433961460;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 938, 886, 911];[-83149, -85718, -82556, -82747];[-80456, -82442, -80521, -80547];[];[];[465, 368, 487, 575];[20, 20, 20, 24]
1623422790481892176;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 940, 886, 910];[-83688, -86152, -82824, -83503];[-80577, -82678, -80799, -80649];[];[];[529, 406, 466, 528];[24, 24, 20, 24]
1623422790532969779;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 938, 887, 909];[-83345, -85465, -82769, -83313];[-80721, -82582, -80518, -80630];[];[];[446, 431, 462, 553];[20, 24, 20, 24]
1623422790584065819;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 887, 912];[-82974, -85905, -82419, -83182];[-80463, -82453, -80394, -80271];[];[];[577, 407, 576, 555];[24, 24, 24, 24]
1623422790632047101;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 938, 887, 910];[-82985, -85429, -82458, -83579];[-80577, -82600, -80488, -80811];[];[];[551, 433, 600, 609];[24, 24, 24, 28]
1623422790782916450;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 885, 912];[-83812, -86539, -83302, -82725];[-80867, -83011, -80752, -80477];[];[];[425, 442, 524, 577];[20, 28, 24, 24]
1623422790791786017;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 888, 911];[-83110, -85888, -82965, -84287];[-80525, -82801, -80807, -80895];[];[];[573, 406, 547, 482];[24, 24, 24, 24]
1623422790791823115;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 938, 889, 912];[-83458, -86263, -83058, -83247];[-80466, -82726, -80780, -80503];[];[];[466, 410, 553, 639];[20, 24, 24, 28]
1623422790833113604;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[955, 940, 887, 910];[-83410, -86062, -82046, -83662];[-80839, -82801, -80181, -80772];[];[];[443, 347, 573, 507];[20, 20, 24, 24]
1623422790884055883;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 935, 887, 911];[-83171, -86032, -82504, -84251];[-80561, -82739, -80536, -81013];[];[];[549, 406, 484, 481];[24, 24, 20, 24]
1623422790933038947;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 935, 887, 910];[-83324, -86190, -82641, -83978];[-80518, -83372, -80401, -81000];[];[];[526, 407, 575, 502];[24, 24, 24, 24]
1623422790983066340;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 939, 887, 912];[-84104, -86048, -82678, -83561];[-81033, -82739, -80764, -80675];[];[];[501, 343, 462, 506];[24, 20, 20, 24]
1623422791033687868;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 887, 912];[-83210, -86013, -82807, -83336];[-80607, -82776, -80656, -80745];[];[];[575, 408, 550, 552];[24, 24, 24, 24]
1623422791082528040;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 886, 911];[-83284, -85891, -83294, -83649];[-80362, -82570, -80903, -80607];[];[];[467, 344, 549, 614];[20, 20, 24, 28]
1623422791132767911;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 940, 887, 912];[-83382, -85828, -82178, -83296];[-80671, -82908, -80334, -80698];[];[];[442, 406, 575, 639];[20, 24, 24, 28]
1623422791184023143;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 937, 888, 912];[-82867, -86368, -82573, -83154];[-80344, -82857, -80592, -80630];[];[];[574, 347, 572, 555];[24, 20, 24, 24]
1623422791233015389;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 883, 912];[-83314, -85829, -83747, -83001];[-80558, -82979, -81058, -80488];[];[];[527, 408, 582, 548];[24, 24, 28, 24]
1623422791283098809;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 940, 888, 910];[-83093, -85726, -82462, -82864];[-80441, -82708, -80437, -80607];[];[];[577, 406, 551, 578];[24, 24, 24, 24]
1623422791334032263;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 939, 885, 912];[-84240, -85279, -82577, -83460];[-80943, -82570, -80656, -80875];[];[];[426, 429, 483, 529];[20, 24, 20, 24]
1623422791382366236;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 939, 885, 910];[-83628, -86225, -82858, -82690];[-80795, -83018, -80492, -80348];[];[];[427, 410, 550, 667];[20, 24, 24, 28]
1623422791432842191;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 938, 887, 912];[-83736, -85514, -82966, -82853];[-80815, -82696, -80717, -80488];[];[];[527, 429, 548, 668];[24, 24, 24, 28]
1623422791483773527;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 888, 907];[-82982, -86428, -82782, -83383];[-80463, -82921, -80714, -80811];[];[];[553, 324, 464, 503];[24, 20, 20, 24]
1623422791531760272;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 938, 888, 912];[-83147, -85518, -82729, -83390];[-80409, -82678, -80721, -80791];[];[];[550, 435, 484, 530];[24, 24, 20, 24]
1623422791582856014;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 937, 883, 914];[-83446, -86125, -82995, -82929];[-80784, -82666, -80626, -80622];[];[];[445, 327, 546, 549];[20, 20, 24, 24]
1623422791633728646;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 940, 885, 910];[-83045, -85673, -82591, -83061];[-80423, -82618, -80600, -80309];[];[];[467, 365, 572, 552];[20, 20, 24, 24]
1623422791682983870;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 937, 887, 909];[-82975, -86031, -82804, -83502];[-80344, -82704, -80529, -80596];[];[];[551, 410, 552, 446];[24, 24, 24, 20]
1623422791732773085;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 886, 908];[-83105, -85661, -82989, -83173];[-80474, -82770, -80637, -80573];[];[];[484, 344, 556, 551];[20, 20, 24, 24]
1623422791783762984;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 886, 910];[-83351, -86786, -82506, -83647];[-80485, -83090, -80496, -80895];[];[];[550, 307, 573, 524];[24, 20, 24, 24]
1623422791831777669;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 886, 909];[-83233, -85574, -82445, -83513];[-80633, -82654, -80337, -80555];[];[];[442, 343, 485, 550];[20, 20, 20, 24]
1623422791882821361;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 940, 887, 910];[-83898, -86988, -83814, -83107];[-80992, -83158, -80871, -80737];[];[];[504, 411, 580, 640];[24, 28, 28, 28]
1623422791933782421;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 940, 885, 912];[-83950, -86505, -82451, -82833];[-80729, -83051, -80337, -80496];[];[];[552, 268, 483, 672];[24, 16, 20, 28]
1623422791982402135;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 886, 908];[-83219, -86774, -83068, -83232];[-80470, -83171, -80630, -80710];[];[];[449, 302, 527, 554];[20, 20, 24, 24]
1623422792032790495;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 887, 913];[-82905, -85511, -82477, -82824];[-80423, -82714, -80246, -80544];[];[];[485, 431, 487, 579];[20, 24, 20, 24]
1623422792083802293;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 939, 887, 909];[-83564, -86059, -83311, -83361];[-80532, -82782, -80935, -80895];[];[];[551, 383, 530, 504];[24, 24, 24, 24]
1623422792134842455;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 937, 887, 910];[-84001, -85483, -82985, -82847];[-80883, -82648, -80737, -80618];[];[];[426, 432, 462, 577];[20, 24, 20, 24]
1623422792182806108;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 886, 912];[-83047, -85880, -82920, -83213];[-80514, -82844, -80573, -80369];[];[];[550, 410, 463, 550];[24, 24, 20, 24]
1623422792233800779;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 939, 887, 913];[-83310, -85468, -82165, -83095];[-80373, -82832, -80191, -80352];[];[];[461, 430, 575, 552];[20, 24, 24, 24]
1623422792282451623;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 887, 912];[-83613, -85739, -82434, -83121];[-80756, -82801, -80174, -80437];[];[];[445, 345, 600, 526];[20, 20, 24, 24]
1623422792332756919;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 885, 910];[-83787, -85945, -82832, -83205];[-80883, -83212, -80477, -80630];[];[];[578, 406, 552, 552];[28, 24, 24, 24]
1623422792383757400;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 887, 910];[-83751, -86118, -82841, -83139];[-80648, -82788, -80745, -80459];[];[];[606, 324, 553, 636];[28, 20, 24, 28]
1623422792431821264;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 887, 909];[-83480, -85502, -83405, -84122];[-80671, -82714, -81130, -80927];[];[];[448, 367, 503, 486];[20, 20, 24, 24]
1623422792482796442;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 936, 887, 910];[-83216, -85837, -83202, -83378];[-80581, -82672, -80907, -80585];[];[];[553, 348, 551, 580];[24, 20, 24, 28]
1623422792533750722;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 938, 888, 911];[-83716, -85449, -83304, -82562];[-80683, -82511, -80903, -80267];[];[];[425, 429, 504, 577];[20, 24, 24, 24]
1623422792581784615;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 886, 912];[-83979, -85761, -83926, -83481];[-80903, -82558, -81009, -80752];[];[];[425, 405, 502, 528];[20, 24, 24, 24]
1623422792632764811;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 886, 908];[-82783, -86609, -83063, -83486];[-80470, -83178, -80706, -80988];[];[];[572, 382, 551, 507];[24, 24, 24, 24]
1623422792683773309;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 887, 909];[-83373, -86349, -83059, -82956];[-80492, -82959, -80600, -80694];[];[];[529, 325, 574, 552];[24, 20, 24, 24]
1623422792732336676;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 886, 910];[-83163, -85783, -82485, -84217];[-80551, -82702, -80439, -81050];[];[];[550, 341, 575, 479];[24, 20, 24, 24]
1623422792782859154;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 937, 885, 909];[-82908, -85930, -82750, -83297];[-80412, -82660, -80401, -80592];[];[];[574, 346, 545, 465];[24, 20, 24, 20]
1623422792833800715;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 940, 887, 912];[-83183, -85820, -82529, -83181];[-80387, -82594, -80485, -80611];[];[];[552, 346, 578, 529];[24, 20, 24, 24]
1623422792881788648;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 887, 911];[-84058, -86173, -82851, -83517];[-80871, -82612, -80295, -80637];[];[];[580, 404, 485, 633];[28, 24, 20, 28]
1623422792932780418;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 887, 911];[-82784, -86750, -83177, -83798];[-80278, -83185, -80803, -81017];[];[];[486, 356, 529, 505];[20, 24, 24, 24]
1623422792983850518;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 936, 883, 911];[-83088, -85798, -82366, -82895];[-80359, -82763, -80525, -80611];[];[];[548, 406, 577, 579];[24, 24, 24, 24]
1623422793031759366;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 886, 910];[-84046, -85551, -82666, -83556];[-80955, -82413, -80309, -80839];[];[];[499, 364, 576, 612];[24, 20, 24, 28]
1623422793082854479;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 885, 911];[-82970, -86269, -82221, -82921];[-80566, -82641, -80250, -80430];[];[];[551, 281, 504, 468];[24, 16, 20, 20]
1623422793133828714;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 939, 887, 911];[-82998, -85652, -82765, -82864];[-80288, -82588, -80253, -80668];[];[];[551, 431, 578, 549];[24, 24, 24, 24]
1623422793181831468;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 885, 912];[-83184, -86073, -82743, -82754];[-80532, -82535, -80246, -80691];[];[];[464, 344, 483, 574];[20, 20, 20, 24]
1623422793232757677;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 885, 909];[-83096, -85698, -83004, -83478];[-80459, -82345, -80706, -80976];[];[];[572, 409, 462, 503];[24, 24, 20, 24]
1623422793283803408;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 940, 888, 911];[-83584, -86217, -82448, -83925];[-80660, -83090, -80448, -80803];[];[];[502, 343, 573, 508];[24, 20, 24, 24]
1623422793332377795;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 887, 908];[-83292, -85893, -82683, -82658];[-80615, -82629, -80607, -80295];[];[];[548, 341, 463, 577];[24, 20, 20, 24]
1623422793382862921;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 887, 911];[-84080, -85908, -82937, -83857];[-81058, -82776, -80626, -81004];[];[];[423, 468, 551, 582];[20, 28, 24, 28]
1623422793433767644;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 887, 912];[-83364, -86129, -82992, -82752];[-80459, -82739, -80423, -80373];[];[];[525, 383, 463, 488];[24, 24, 20, 20]
