timestamp;range_ok;range_mes;first_peak_pwr;rx_pwr;cir_layout;cir;max_noise;std_noise
1623423058877136474;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1536, 1496, 404];[-85758, -85845, -85154, -81229];[-79991, -82582, -82284, -78788];[];[];[501, 404, 500, 1089];[28, 24, 28, 44]
1623423058923386264;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1533, 1494, 403];[-85644, -85485, -85502, -80810];[-80130, -82546, -82362, -78580];[];[];[567, 407, 433, 1033];[32, 24, 24, 40]
1623423058974304171;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1534, 1490, 403];[-85687, -85231, -85584, -81362];[-80047, -82430, -82511, -78852];[];[];[502, 431, 343, 1043];[28, 24, 20, 44]
1623423059023538786;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1536, 1495, 402];[-86375, -85664, -85733, -81886];[-80437, -82618, -82702, -79119];[];[];[441, 346, 408, 948];[28, 20, 24, 40]
1623423059073381548;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1535, 1495, 403];[-85410, -85483, -85390, -81414];[-80050, -82564, -82635, -78825];[];[];[438, 407, 434, 1088];[24, 24, 24, 44]
1623423059124385126;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1535, 1496, 400];[-85502, -85601, -86405, -82050];[-80034, -82672, -83005, -79122];[];[];[438, 406, 360, 1133];[24, 24, 24, 48]
1623423059173431169;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1531, 1493, 402];[-85572, -85760, -86087, -81058];[-79923, -82648, -82946, -78538];[];[];[435, 344, 326, 1130];[24, 20, 20, 44]
1623423059223378161;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1532, 1493, 403];[-86581, -86003, -86026, -80997];[-80093, -82684, -82863, -78714];[];[];[471, 382, 385, 988];[28, 24, 24, 40]
1623423059274397289;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1532, 1489, 402];[-86852, -86160, -86518, -81219];[-80384, -82972, -82953, -78746];[];[];[475, 384, 362, 1094];[28, 24, 24, 44]
1623423059323505581;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1533, 1488, 403];[-86918, -85841, -86412, -81464];[-80398, -82582, -83131, -78883];[];[];[448, 384, 356, 956];[28, 24, 24, 40]
1623423059373354215;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1533, 1494, 402];[-85647, -86029, -86625, -81520];[-79859, -82819, -83011, -78875];[];[];[414, 380, 382, 1085];[24, 24, 24, 44]
1623423059422376934;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1533, 1490, 401];[-85683, -86243, -86587, -82511];[-79942, -82979, -83011, -79222];[];[];[474, 305, 407, 956];[28, 20, 24, 40]
1623423059473367481;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1532, 1494, 402];[-86103, -85767, -86433, -81678];[-80107, -82726, -83110, -78788];[];[];[473, 409, 357, 1139];[28, 24, 24, 44]
1623423059523412660;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1532, 1495, 402];[-85587, -85951, -85612, -81758];[-80050, -82763, -82739, -79071];[];[];[499, 384, 432, 1040];[28, 24, 24, 44]
1623423059574373193;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1531, 1494, 403];[-85901, -86262, -85677, -81505];[-80134, -82933, -82813, -79029];[];[];[474, 360, 410, 1089];[28, 24, 24, 44]
1623423059623521185;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1532, 1495, 400];[-85469, -85524, -85558, -81112];[-79907, -82552, -82558, -78835];[];[];[504, 405, 346, 994];[28, 24, 20, 40]
1623423059673438839;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1531, 1493, 402];[-85763, -85816, -85311, -81668];[-79949, -82678, -82391, -79011];[];[];[436, 382, 406, 955];[24, 24, 24, 40]
1623423059724426369;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1531, 1493, 403];[-85560, -86651, -84881, -81646];[-80127, -83064, -82186, -78594];[];[];[441, 358, 433, 1136];[24, 24, 24, 44]
1623423059773412275;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1530, 1492, 403];[-85494, -85941, -84983, -82066];[-79968, -82505, -82262, -78933];[];[];[503, 345, 364, 1282];[28, 20, 20, 52]
1623423059823388684;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1533, 1493, 402];[-86047, -85893, -84731, -81622];[-80093, -82564, -82197, -78778];[];[];[497, 382, 431, 1039];[28, 24, 24, 40]
1623423059874339298;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1534, 1491, 403];[-85709, -85911, -85047, -81568];[-79975, -82454, -82529, -79001];[];[];[475, 322, 432, 1085];[28, 20, 24, 44]
1623423059923394956;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1531, 1496, 402];[-85768, -85879, -84676, -81385];[-80060, -82430, -82425, -78933];[];[];[410, 409, 477, 1092];[24, 24, 24, 44]
1623423059973389318;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1533, 1497, 403];[-86267, -86030, -84377, -81599];[-80285, -82494, -82068, -79165];[];[];[449, 472, 481, 1091];[28, 28, 24, 44]
1623423060024368525;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1533, 1493, 404];[-85331, -86054, -84168, -81087];[-80073, -82453, -81980, -78651];[];[];[435, 323, 429, 1000];[24, 20, 20, 40]
1623423060073268379;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1533, 1491, 403];[-85736, -85927, -84248, -81448];[-80093, -82436, -81898, -78721];[];[];[503, 406, 479, 1092];[28, 24, 24, 44]
1623423060123352588;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1532, 1493, 402];[-85362, -86592, -84596, -81757];[-79998, -82863, -82207, -78875];[];[];[566, 307, 386, 934];[32, 20, 20, 36]
1623423060174354695;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1532, 1492, 401];[-86155, -86386, -84812, -81805];[-80320, -82666, -82224, -79194];[];[];[504, 361, 525, 1046];[32, 24, 28, 44]
1623423060223505718;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1531, 1493, 403];[-85649, -86573, -85656, -81244];[-80278, -82600, -82546, -78753];[];[];[503, 380, 410, 1132];[28, 24, 24, 44]
1623423060273379615;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1531, 1489, 403];[-85473, -86096, -84864, -81242];[-79878, -82391, -82202, -78632];[];[];[500, 326, 433, 1137];[28, 20, 24, 44]
1623423060324315295;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1532, 1491, 404];[-85716, -87001, -85125, -81224];[-79988, -82985, -82074, -78613];[];[];[436, 359, 433, 1131];[24, 24, 24, 44]
1623423060373390711;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1531, 1494, 404];[-85251, -86487, -84914, -81978];[-80057, -82629, -82268, -79058];[];[];[432, 382, 498, 1001];[24, 24, 28, 44]
1623423060423414121;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1532, 1493, 404];[-85548, -86291, -85021, -81463];[-80011, -82684, -82279, -78825];[];[];[409, 382, 433, 958];[24, 24, 24, 40]
1623423060474313427;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1531, 1493, 403];[-85729, -85791, -84929, -81385];[-80011, -82402, -82224, -78738];[];[];[412, 348, 432, 1137];[24, 20, 24, 44]
1623423060523381895;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1532, 1493, 400];[-85904, -85492, -84805, -81915];[-80120, -82396, -82063, -78880];[];[];[412, 409, 431, 1044];[24, 24, 24, 44]
1623423060573364889;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1532, 1491, 400];[-85800, -86062, -84027, -81489];[-80181, -82612, -81773, -78964];[];[];[415, 380, 505, 1042];[24, 24, 24, 44]
1623423060624403040;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1531, 1493, 403];[-85623, -85669, -84200, -81208];[-79917, -82558, -81823, -78687];[];[];[500, 411, 405, 1326];[28, 24, 20, 52]
1623423060673423255;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1530, 1492, 404];[-85245, -85540, -84660, -81135];[-79885, -82306, -82058, -78820];[];[];[438, 404, 455, 1130];[24, 24, 24, 44]
1623423060723369428;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[509, 1532, 1493, 403];[-85835, -86170, -84521, -80870];[-80215, -82471, -81975, -78714];[];[];[471, 410, 476, 1026];[28, 24, 24, 40]
1623423060774369466;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1530, 1493, 403];[-85878, -85467, -84391, -81097];[-80030, -82448, -81828, -78680];[];[];[413, 409, 479, 1092];[24, 24, 24, 44]
1623423060823489805;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1530, 1493, 401];[-86206, -86268, -84657, -81209];[-80257, -82826, -82058, -78649];[];[];[472, 324, 407, 1039];[28, 20, 20, 40]
1623423060873411817;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1530, 1491, 403];[-85343, -85317, -84263, -82013];[-79910, -82345, -82116, -78985];[];[];[502, 346, 407, 1313];[28, 20, 20, 56]
1623423060924413541;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1532, 1494, 401];[-85145, -85360, -84619, -81862];[-80140, -82345, -82329, -78908];[];[];[435, 411, 479, 1276];[24, 24, 24, 52]
1623423060973383571;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1531, 1496, 403];[-85521, -85718, -85151, -81473];[-80181, -82612, -82459, -79016];[];[];[500, 343, 433, 1092];[28, 20, 24, 44]
1623423061023351896;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1532, 1494, 402];[-84958, -85965, -85560, -81024];[-79926, -82674, -82629, -78845];[];[];[528, 407, 405, 1328];[28, 24, 24, 52]
1623423061074324989;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1532, 1493, 403];[-86139, -86347, -85555, -81011];[-80380, -82927, -82648, -78611];[];[];[472, 356, 344, 1034];[28, 24, 20, 40]
1623423061123411218;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1531, 1492, 402];[-86208, -85928, -85610, -81215];[-80257, -82696, -82494, -78719];[];[];[499, 407, 499, 1231];[28, 24, 28, 48]
1623423061173334310;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1531, 1496, 402];[-85541, -85273, -85460, -81422];[-79891, -82448, -82722, -78788];[];[];[435, 406, 431, 1089];[24, 24, 24, 44]
1623423061224416434;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1531, 1495, 402];[-85665, -85291, -85367, -81964];[-80027, -82500, -82564, -79016];[];[];[472, 469, 407, 1039];[28, 28, 24, 44]
1623423061272952912;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1532, 1491, 399];[-85274, -85586, -86204, -82020];[-79869, -82396, -82826, -78944];[];[];[500, 345, 383, 1178];[28, 20, 24, 48]
1623423061323470600;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1532, 1493, 401];[-85526, -85477, -85888, -81900];[-80124, -82385, -82624, -79001];[];[];[500, 409, 432, 1134];[28, 24, 24, 48]
1623423061374357206;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1532, 1489, 401];[-85673, -85123, -85249, -81395];[-80067, -82379, -82582, -78812];[];[];[501, 409, 365, 1043];[28, 24, 20, 44]
1623423061423118703;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1532, 1493, 403];[-85431, -85031, -85470, -80906];[-80014, -82318, -82776, -78623];[];[];[508, 430, 435, 1033];[28, 24, 24, 40]
1623423061473382269;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[510, 1534, 1494, 403];[-86556, -85753, -86143, -81418];[-80292, -82539, -83037, -78993];[];[];[475, 283, 327, 900];[28, 16, 20, 36]
1623423061524385327;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1531, 1491, 401];[-86441, -85552, -85477, -81361];[-80292, -82600, -82782, -78862];[];[];[448, 406, 433, 1129];[28, 24, 24, 44]
1623423061572991212;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[510, 1533, 1493, 401];[-85579, -86291, -86036, -81991];[-80040, -83051, -83077, -78865];[];[];[503, 364, 384, 1084];[28, 24, 24, 44]
1623423061623299026;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1533, 1494, 403];[-85717, -85646, -85765, -81479];[-80063, -82648, -82914, -78663];[];[];[568, 348, 410, 1128];[32, 20, 24, 44]
1623423061674432356;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1532, 1496, 401];[-85498, -85897, -85166, -81590];[-80233, -82726, -82660, -78850];[];[];[567, 387, 456, 1129];[32, 24, 24, 44]
1623423061723018567;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1531, 1493, 401];[-86072, -85698, -85475, -81247];[-80306, -82609, -82678, -78798];[];[];[500, 382, 430, 1037];[32, 24, 24, 40]
1623423061773406307;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1531, 1493, 403];[-86396, -85236, -86153, -81312];[-80334, -82351, -82933, -78939];[];[];[476, 409, 385, 1087];[28, 24, 24, 44]
1623423061824315507;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1534, 1490, 404];[-85813, -85397, -85609, -80883];[-80161, -82471, -82702, -78632];[];[];[407, 346, 408, 1130];[24, 20, 24, 44]
1623423061872917577;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1533, 1490, 403];[-86411, -85956, -84815, -81282];[-80434, -82716, -82186, -78707];[];[];[445, 329, 431, 1084];[28, 20, 24, 44]
1623423061923408857;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1532, 1492, 400];[-86457, -85487, -85269, -81604];[-80222, -82500, -82552, -78751];[];[];[445, 410, 407, 937];[28, 24, 24, 36]
1623423061974379392;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[510, 1534, 1494, 401];[-85844, -85717, -84821, -81503];[-80253, -82570, -82295, -78873];[];[];[472, 325, 433, 1233];[28, 20, 24, 48]
1623423062023102197;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1534, 1491, 403];[-86100, -85822, -85190, -81773];[-80147, -82763, -82357, -79316];[];[];[502, 382, 429, 1038];[28, 24, 24, 44]
1623423062073435606;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1533, 1493, 401];[-86788, -85402, -84984, -81764];[-80306, -82558, -82250, -79146];[];[];[418, 344, 454, 1041];[28, 20, 24, 44]
1623423062124461350;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1534, 1493, 400];[-85984, -85577, -84453, -81361];[-80219, -82612, -82207, -78900];[];[];[413, 348, 483, 1236];[24, 20, 24, 48]
1623423062172971370;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1535, 1493, 403];[-86334, -85520, -84880, -81016];[-80202, -82588, -82402, -78692];[];[];[470, 407, 432, 996];[28, 24, 24, 40]
1623423062223341063;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1533, 1494, 403];[-86289, -85554, -84650, -81386];[-80198, -82533, -82290, -78933];[];[];[476, 347, 405, 995];[28, 20, 20, 40]
1623423062274409709;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1535, 1493, 402];[-85845, -86488, -85364, -82169];[-80195, -83191, -82517, -79194];[];[];[473, 362, 429, 1002];[28, 24, 24, 44]
1623423062323088628;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1535, 1493, 402];[-86223, -85894, -85144, -81843];[-80198, -82870, -82552, -78850];[];[];[445, 323, 498, 1184];[28, 20, 28, 48]
1623423062373374170;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1534, 1495, 401];[-85887, -85349, -84585, -81401];[-80154, -82582, -82295, -78898];[];[];[474, 408, 481, 992];[28, 24, 24, 40]
1623423062424434114;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[509, 1532, 1495, 402];[-86604, -85519, -85073, -81439];[-80348, -82517, -82558, -78868];[];[];[442, 407, 366, 1188];[28, 24, 20, 48]
1623423062472949713;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1532, 1493, 403];[-85886, -86158, -85478, -81559];[-80362, -82893, -82635, -79024];[];[];[413, 385, 366, 1185];[24, 24, 20, 48]
1623423062523390692;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1534, 1493, 403];[-85925, -85990, -84733, -81825];[-80070, -82874, -82306, -79040];[];[];[438, 382, 457, 1135];[24, 24, 24, 48]
1623423062574436319;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1535, 1491, 404];[-86335, -85958, -84609, -81816];[-80212, -82794, -82315, -78959];[];[];[443, 378, 457, 1134];[28, 24, 24, 48]
1623423062623679944;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1535, 1491, 403];[-85938, -85705, -84898, -81469];[-80209, -82672, -82430, -78870];[];[];[473, 403, 430, 1045];[28, 24, 24, 44]
1623423062673718902;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1535, 1493, 403];[-85070, -85367, -85123, -81504];[-80034, -82482, -82295, -78666];[];[];[531, 343, 454, 1184];[28, 20, 24, 48]
1623423062724413594;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1536, 1493, 402];[-86037, -85677, -85307, -82019];[-80341, -82745, -82396, -78845];[];[];[411, 406, 407, 1051];[24, 24, 24, 44]
1623423062772940619;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1534, 1494, 403];[-86521, -86192, -84628, -81817];[-80288, -82895, -82251, -78954];[];[];[386, 322, 387, 1045];[24, 20, 20, 44]
1623423062823324212;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1532, 1489, 403];[-85467, -85685, -84781, -81234];[-79831, -82635, -82323, -78751];[];[];[500, 468, 498, 993];[28, 28, 28, 40]
1623423062874397945;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1531, 1490, 404];[-85110, -85805, -84916, -81875];[-80100, -82618, -82392, -79069];[];[];[565, 406, 497, 999];[32, 24, 28, 44]
1623423062923007162;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1530, 1493, 404];[-85233, -85659, -84605, -80966];[-80178, -82419, -82026, -78542];[];[];[502, 470, 454, 1035];[28, 28, 24, 40]
1623423062973349346;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1531, 1491, 403];[-85172, -85873, -85019, -81548];[-80110, -82494, -82494, -78768];[];[];[528, 344, 407, 996];[28, 20, 24, 40]
1623423063024368641;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[510, 1534, 1494, 400];[-86391, -85731, -84496, -81386];[-80320, -82385, -82290, -78761];[];[];[475, 407, 477, 1092];[28, 24, 24, 44]
1623423063072964891;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1530, 1491, 401];[-86008, -85853, -84552, -81949];[-80097, -82546, -82306, -79063];[];[];[477, 383, 478, 957];[28, 24, 24, 40]
1623423063123487461;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1531, 1493, 401];[-85901, -86091, -84567, -81625];[-80337, -82654, -82448, -78827];[];[];[472, 383, 554, 994];[28, 24, 28, 40]
1623423063174386252;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1530, 1495, 403];[-85062, -85677, -84355, -81162];[-80120, -82329, -82111, -78647];[];[];[532, 406, 408, 1137];[28, 24, 20, 44]
1623423063223859384;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1532, 1493, 404];[-85737, -86111, -84147, -81190];[-80047, -82600, -82089, -78778];[];[];[502, 383, 479, 1138];[28, 24, 24, 44]
1623423063273681502;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1534, 1493, 403];[-85476, -86304, -84854, -81112];[-80083, -82992, -82425, -78589];[];[];[498, 302, 431, 1133];[28, 20, 24, 44]
1623423063324651427;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1533, 1495, 401];[-85669, -86326, -84070, -81505];[-80295, -82714, -82084, -78802];[];[];[504, 356, 428, 994];[28, 24, 20, 40]
1623423063373641920;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1533, 1493, 403];[-85142, -85844, -84103, -81374];[-80140, -82708, -82116, -78875];[];[];[433, 403, 552, 997];[24, 24, 28, 40]
1623423063423374536;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1534, 1496, 402];[-86403, -86651, -84213, -81874];[-80205, -82998, -82127, -78878];[];[];[410, 360, 406, 1093];[24, 24, 20, 44]
1623423063474420467;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1534, 1494, 401];[-85846, -85847, -84141, -82357];[-80299, -82442, -82100, -79181];[];[];[409, 343, 407, 1043];[24, 20, 20, 44]
1623423063522991424;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1534, 1492, 402];[-85605, -85722, -84476, -81861];[-80246, -82476, -82186, -78862];[];[];[501, 345, 385, 1049];[28, 20, 20, 44]
1623423063573386816;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1533, 1493, 402];[-85925, -85804, -84535, -81331];[-80405, -82499, -82312, -78785];[];[];[469, 343, 457, 995];[28, 20, 24, 40]
1623423063624460941;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1534, 1493, 404];[-85804, -85851, -84653, -81710];[-80161, -82594, -82306, -79260];[];[];[436, 405, 389, 952];[24, 24, 20, 40]
1623423063672991813;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1533, 1491, 403];[-85346, -85749, -84262, -81055];[-79904, -82459, -81990, -78699];[];[];[499, 404, 402, 1130];[28, 24, 20, 44]
1623423063723352710;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1531, 1492, 403];[-84924, -86764, -84262, -81828];[-80124, -82972, -82042, -79016];[];[];[530, 357, 404, 1128];[28, 24, 20, 48]
1623423063774346880;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1530, 1493, 402];[-85712, -86602, -84108, -81259];[-79972, -82959, -82039, -78721];[];[];[435, 359, 405, 1038];[24, 24, 20, 40]
1623423063822977650;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1530, 1491, 401];[-86070, -85860, -84888, -81655];[-80233, -82660, -82362, -78738];[];[];[471, 383, 432, 1226];[28, 24, 24, 48]
1623423063873315420;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1530, 1495, 402];[-85270, -85907, -84838, -82213];[-80209, -82419, -82301, -79140];[];[];[432, 406, 385, 953];[24, 24, 20, 40]
1623423063924347276;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1533, 1492, 402];[-85480, -85766, -85226, -81680];[-80264, -82250, -82488, -78860];[];[];[503, 405, 427, 993];[28, 24, 24, 40]
1623423063972915123;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1531, 1493, 400];[-84972, -85607, -85148, -81436];[-80063, -82295, -82396, -78817];[];[];[530, 342, 435, 947];[28, 20, 24, 40]
1623423064023397210;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1532, 1492, 403];[-86445, -85890, -84394, -81251];[-80366, -82666, -81934, -78712];[];[];[443, 322, 480, 957];[28, 20, 24, 40]
1623423064074351993;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1534, 1489, 403];[-85401, -86558, -84843, -81665];[-80147, -82940, -82246, -79077];[];[];[433, 307, 366, 955];[24, 20, 20, 40]
1623423064123040492;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1535, 1494, 403];[-85816, -85706, -84918, -81287];[-80316, -82334, -82251, -78748];[];[];[413, 345, 364, 990];[24, 20, 20, 40]
1623423064173455026;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1534, 1493, 402];[-85557, -85585, -85007, -82037];[-79920, -82353, -82353, -78939];[];[];[473, 403, 459, 992];[28, 24, 24, 40]
1623423064224395414;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[510, 1535, 1492, 403];[-86587, -85358, -84364, -81393];[-80387, -82290, -82137, -78526];[];[];[387, 431, 402, 1036];[24, 24, 20, 40]
1623423064272993028;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1533, 1492, 401];[-85600, -85327, -84361, -81530];[-79988, -82437, -82011, -78716];[];[];[439, 364, 481, 1133];[24, 20, 24, 44]
1623423064323359507;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1534, 1489, 400];[-86124, -85307, -84204, -81314];[-80271, -82279, -81863, -78568];[];[];[440, 364, 481, 1135];[24, 20, 24, 44]
1623423064374392401;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1531, 1491, 403];[-85495, -85214, -84679, -81387];[-80034, -82159, -82100, -78845];[];[];[472, 432, 434, 991];[28, 24, 24, 40]
1623423064423045120;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1531, 1490, 403];[-85892, -85051, -84404, -81371];[-80456, -82000, -81888, -78778];[];[];[472, 430, 481, 861];[28, 24, 24, 36]
